coverage_type,category,coverage_score,product1_name,product1_url,product1_price,product1_rating,product2_name,product2_url,product2_price,product2_rating,product1_reviews,product2_reviews,price_difference,rating_difference,price_difference_pct,rating_difference_pct
rating_coverage,Video Projectors,1.3,"Reaper Bros Holiday Digital Decoration Kit - Includes 16 AtmosFX Video Effects for Halloween, Christmas and More. Kit Includes a 1900 Lumen Projector and a 48” x 72” Holographic Projection Screen",${env.wa_shopping_url}reaper-bros-holiday-digital-decoration-kit-includes-16-atmosfx-video-effects-for-halloween-christmas-and-more-kit-includes-a-1900-lumen-projector-and-a-48-x-72-holographic-projection-screen.html,121.61,60,"Mini Projector, Iolieo Supported HD 1080P Home Projectors, 200'' Display 50000 Hours LED Life, Dual Speakers Portable Projector, Compatible with USB, HDMI, VGA, TF, PS4, Laptop, DVD",${env.wa_shopping_url}mini-projector-iolieo-supported-hd-1080p-home-projectors-200-display-50000-hours-led-life-dual-speakers-portable-projector-compatible-with-usb-hdmi-vga-tf-ps4-laptop-dvd.html,116.99,92,1,12,4.6200000000000045,32,0.03799029685058798,0.34782608695652173
rating_coverage,Video Projectors,1.3,"WiFi Bluetooth Projector - Artlii Enjoy 2 Mini Projector for iPhone Support Full HD 1080P, Keystone & Zoom, 300"" Portable Movie Projector Compatible with TV Stick, iOS, Android",${env.wa_shopping_url}wifi-bluetooth-projector-artlii-enjoy-2-mini-projector-for-iphone-support-full-hd-1080p-keystone-zoom-300-portable-movie-projector-compatible-with-tv-stick-ios-android.html,119.99,65,"CeKay Mini Projector, WiFi Movie Projector with Synchronize Smartphone Screen, Full HD 1080P Supported and 200’’ Display, 5500 Lux, Compatible with TV Stick, PS4, HDMI, VGA, SD, AV, USB",${env.wa_shopping_url}cekay-mini-projector-wifi-movie-projector-with-synchronize-smartphone-screen-full-hd-1080p-supported-and-200-display-5500-lux-compatible-with-tv-stick-ps4-hdmi-vga-sd-av-usb.html,119.99,68,12,12,0.0,3,0.0,0.04411764705882353
rating_coverage,Video Projectors,1.3,"WiFi Bluetooth Projector - Artlii Enjoy 2 Mini Projector for iPhone Support Full HD 1080P, Keystone & Zoom, 300"" Portable Movie Projector Compatible with TV Stick, iOS, Android",${env.wa_shopping_url}wifi-bluetooth-projector-artlii-enjoy-2-mini-projector-for-iphone-support-full-hd-1080p-keystone-zoom-300-portable-movie-projector-compatible-with-tv-stick-ios-android.html,119.99,65,"Mini Projector, Iolieo Supported HD 1080P Home Projectors, 200'' Display 50000 Hours LED Life, Dual Speakers Portable Projector, Compatible with USB, HDMI, VGA, TF, PS4, Laptop, DVD",${env.wa_shopping_url}mini-projector-iolieo-supported-hd-1080p-home-projectors-200-display-50000-hours-led-life-dual-speakers-portable-projector-compatible-with-usb-hdmi-vga-tf-ps4-laptop-dvd.html,116.99,92,12,12,3.0,27,0.025002083506958914,0.29347826086956524
rating_coverage,Video Projectors,1.3,"CeKay Mini Projector, WiFi Movie Projector with Synchronize Smartphone Screen, Full HD 1080P Supported and 200’’ Display, 5500 Lux, Compatible with TV Stick, PS4, HDMI, VGA, SD, AV, USB",${env.wa_shopping_url}cekay-mini-projector-wifi-movie-projector-with-synchronize-smartphone-screen-full-hd-1080p-supported-and-200-display-5500-lux-compatible-with-tv-stick-ps4-hdmi-vga-sd-av-usb.html,119.99,68,"Mini Projector, Iolieo Supported HD 1080P Home Projectors, 200'' Display 50000 Hours LED Life, Dual Speakers Portable Projector, Compatible with USB, HDMI, VGA, TF, PS4, Laptop, DVD",${env.wa_shopping_url}mini-projector-iolieo-supported-hd-1080p-home-projectors-200-display-50000-hours-led-life-dual-speakers-portable-projector-compatible-with-usb-hdmi-vga-tf-ps4-laptop-dvd.html,116.99,92,12,12,3.0,24,0.025002083506958914,0.2608695652173913
rating_coverage,Video Projectors,1.3,"Mini Projector, Bonsen Video Projector, Full HD 1080P 157"" Display Supported, 30,000 Hrs LED Lamp Life, Home Theater Projector Compatible with TV, HDMI, VGA, AV, USB and Remote Control",${env.wa_shopping_url}mini-projector-bonsen-video-projector-full-hd-1080p-157-display-supported-30-000-hrs-led-lamp-life-home-theater-projector-compatible-with-tv-hdmi-vga-av-usb-and-remote-control.html,69.99,70,InFocus LP600 Business DLP Video Projector,${env.wa_shopping_url}infocus-lp600-business-dlp-video-projector.html,72.0,95,10,4,2.010000000000005,25,0.02791666666666674,0.2631578947368421
rating_coverage,Video Projectors,1.3,"Emotn H1 4K Supported Portable Projector with WiFi and Bluetooth 5.0,Smart Mini Projector,2.4GHz + 5GHz ,Native 1080P Compatible with TV Stick HDMI USB TF AV",${env.wa_shopping_url}emotn-h1-4k-supported-portable-projector-with-wifi-and-bluetooth-5-0-smart-mini-projector-2-4ghz-5ghz-native-1080p-compatible-with-tv-stick-hdmi-usb-tf-av.html,289.99,76,Kodak BC4404 Carousel 4400 Projector,${env.wa_shopping_url}kodak-bc4404-carousel-4400-projector.html,293.35,87,88,12,3.3600000000000136,11,0.011453894665075893,0.12643678160919541
rating_coverage,Video Projectors,1.3,Optoma TX7156 DLP Multimedia Projector (Black),${env.wa_shopping_url}optoma-tx7156-dlp-multimedia-projector-black.html,189.99,84,"Toperson 5G WiFi Portable Projector Native 1080P Full HD 4K Supported Outdoor Projector, 380 ANSI 9800 LM Movie Projector, 4P Keystone&Zoom&Focus, 200"" Display, C/with Fire TV Stick,PS5,Phone,Laptop",${env.wa_shopping_url}toperson-5g-wifi-portable-projector-native-1080p-full-hd-4k-supported-outdoor-projector-380-ansi-9800-lm-movie-projector-4p-keystone-zoom-focus-200-display-c-with-fire-tv-stick-ps5-phone-laptop.html,189.99,100,5,2,0.0,16,0.0,0.16
rating_coverage,Over-Ear Headphones,1.2166666666666668,Lenovo Headset - Wireless - Bluetooth - Over-The-Head - Noise Canceling,${env.wa_shopping_url}lenovo-headset-wireless-bluetooth-over-the-head-noise-canceling.html,149.38,60,"Philips X2/27 Fidelio Headphones, Black",${env.wa_shopping_url}philips-x2-27-fidelio-headphones-black.html,159.99,94,4,7,10.610000000000014,34,0.06631664479029947,0.3617021276595745
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Bluetooth Headphones,30 Hours Play Time Wireless Over Ear Headset with Built-in Microphone,40mm Driver,Thumping Bass, Supports Hands-Free Calling and Wired Mode for PC/Cell Phones/TV-Black Red",${env.wa_shopping_url}bluetooth-headphones-30-hours-play-time-wireless-over-ear-headset-with-built-in-microphone-40mm-driver-thumping-bass-supports-hands-free-calling-and-wired-mode-for-pc-cell-phones-tv-black-red.html,19.99,80,"Ulian Over Ear Headphones Wireless Bluetooth Headphones & Loudspeaker, Over-Ear Headset Noise Cancelling Headphones,40 Hours Playtime,3 Modes for Travel/Work, MH5 Black",${env.wa_shopping_url}ulian-over-ear-headphones-wireless-bluetooth-headphones-loudspeaker-over-ear-headset-noise-cancelling-headphones-40-hours-playtime-3-modes-for-travel-work-mh5-black.html,19.99,100,12,2,0.0,20,0.0,0.2
rating_coverage,Over-Ear Headphones,1.2166666666666668,"TECNO Bluetooth Headphones with Microphone, Wireless Over Ear Bluetooth Headphones, Deep Bass Memory Foam Ear Cups Headphones Wireless Bluetooth with Portable Case for Travel Home Office, N1",${env.wa_shopping_url}tecno-bluetooth-headphones-with-microphone-wireless-over-ear-bluetooth-headphones-deep-bass-memory-foam-ear-cups-headphones-wireless-bluetooth-with-portable-case-for-travel-home-office-n1.html,39.99,87,"Tapvos E7 Pro Active Noise Cancelling Headphones Over Ear Bluetooth Headphones, Deep Bass, Built-in Microphone, Comfortable Fit, 30 Hours Wireless Headphones for Cellphone/PC/Tablet, Dull Black",${env.wa_shopping_url}tapvos-e7-pro-active-noise-cancelling-headphones-over-ear-bluetooth-headphones-deep-bass-built-in-microphone-comfortable-fit-30-hours-wireless-headphones-for-cellphone-pc-tablet-dull-black.html,39.99,73,12,12,0.0,14,0.0,0.16091954022988506
rating_coverage,Over-Ear Headphones,1.2166666666666668,"TECNO Bluetooth Headphones with Microphone, Wireless Over Ear Bluetooth Headphones, Deep Bass Memory Foam Ear Cups Headphones Wireless Bluetooth with Portable Case for Travel Home Office, N1",${env.wa_shopping_url}tecno-bluetooth-headphones-with-microphone-wireless-over-ear-bluetooth-headphones-deep-bass-memory-foam-ear-cups-headphones-wireless-bluetooth-with-portable-case-for-travel-home-office-n1.html,39.99,87,"Altec Lansing MZX668-BLK Evolution 2 Bluetooth Headphones, Just Ask Siri and Google Voice Assistant, 30 Foot Wireless Range, 8 Hours of Battery Life, Dynamic Bass, Convenient Controls, Black",${env.wa_shopping_url}altec-lansing-mzx668-blk-evolution-2-bluetooth-headphones-just-ask-siri-and-google-voice-assistant-30-foot-wireless-range-8-hours-of-battery-life-dynamic-bass-convenient-controls-black.html,37.98,58,12,12,2.010000000000005,29,0.050262565641410475,0.3333333333333333
rating_coverage,Over-Ear Headphones,1.2166666666666668,"TECNO Bluetooth Headphones with Microphone, Wireless Over Ear Bluetooth Headphones, Deep Bass Memory Foam Ear Cups Headphones Wireless Bluetooth with Portable Case for Travel Home Office, N1",${env.wa_shopping_url}tecno-bluetooth-headphones-with-microphone-wireless-over-ear-bluetooth-headphones-deep-bass-memory-foam-ear-cups-headphones-wireless-bluetooth-with-portable-case-for-travel-home-office-n1.html,39.99,87,Sennheiser HD-201 Lightweight Over Ear Headphones (Discontinued by Manufacturer),${env.wa_shopping_url}sennheiser-hd-201-lightweight-over-ear-headphones-discontinued-by-manufacturer.html,39.99,67,12,12,0.0,20,0.0,0.22988505747126436
rating_coverage,Over-Ear Headphones,1.2166666666666668,"TECNO Bluetooth Headphones with Microphone, Wireless Over Ear Bluetooth Headphones, Deep Bass Memory Foam Ear Cups Headphones Wireless Bluetooth with Portable Case for Travel Home Office, N1",${env.wa_shopping_url}tecno-bluetooth-headphones-with-microphone-wireless-over-ear-bluetooth-headphones-deep-bass-memory-foam-ear-cups-headphones-wireless-bluetooth-with-portable-case-for-travel-home-office-n1.html,39.99,87,Razer Opus Active Noise Cancelling ANC Wireless Headphones: THX Audio Tuning - 25 Hr Battery - Bluetooth & 3.5mm Jack Compatible - Auto Play/Auto Pause - Carrying Case Included - Classic Black,${env.wa_shopping_url}razer-opus-active-noise-cancelling-anc-wireless-headphones-thx-audio-tuning-25-hr-battery-bluetooth-3-5mm-jack-compatible-auto-play-auto-pause-carrying-case-included-classic-black.html,39.86,65,12,12,0.13000000000000256,22,0.003250812703175858,0.25287356321839083
rating_coverage,Over-Ear Headphones,1.2166666666666668,Amazrock High Definition Headphone Wireless Bluetooth (Super Bass) - AB18 HD Bluetooth Over The Ear Headphones with Microphone | Noise Isolation - High end Driver | 42 Hour Playtime | 50mm Driver,${env.wa_shopping_url}amazrock-high-definition-headphone-wireless-bluetooth-super-bass-ab18-hd-bluetooth-over-the-ear-headphones-with-microphone-noise-isolation-high-end-driver-42-hour-playtime-50mm-driver.html,99.8,90,"Bone Conduction Headphones - Mojawa Wireless Earphones Bluetooth Headphones w/Reflective Strips, Open Ear Headphones IP67 Waterproof Noise-Cancellation Prevent Sound Leakage for Sport Running Meeting",${env.wa_shopping_url}bone-conduction-headphones-mojawa-wireless-earphones-bluetooth-headphones-w-reflective-strips-open-ear-headphones-ip67-waterproof-noise-cancellation-prevent-sound-leakage-for-sport-running-meeting.html,99.99,82,12,12,0.18999999999999773,8,0.0019001900190018775,0.08888888888888889
rating_coverage,Over-Ear Headphones,1.2166666666666668,Amazrock High Definition Headphone Wireless Bluetooth (Super Bass) - AB18 HD Bluetooth Over The Ear Headphones with Microphone | Noise Isolation - High end Driver | 42 Hour Playtime | 50mm Driver,${env.wa_shopping_url}amazrock-high-definition-headphone-wireless-bluetooth-super-bass-ab18-hd-bluetooth-over-the-ear-headphones-with-microphone-noise-isolation-high-end-driver-42-hour-playtime-50mm-driver.html,99.8,90,"Avantree HT4189 40Hrs Wireless Headphones Set for TV Watching with Bluetooth Transmitter (Digital Optical AUX RCA), No Delay, Dual Link Support, High Volume Over Ear Headset for Seniors, Long Range",${env.wa_shopping_url}avantree-ht4189-40hrs-wireless-headphones-set-for-tv-watching-with-bluetooth-transmitter-digital-optical-aux-rca-no-delay-dual-link-support-high-volume-over-ear-headset-for-seniors-long-range.html,99.99,60,12,12,0.18999999999999773,30,0.0019001900190018775,0.3333333333333333
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Tapvos E7 Pro Active Noise Cancelling Headphones Over Ear Bluetooth Headphones, Deep Bass, Built-in Microphone, Comfortable Fit, 30 Hours Wireless Headphones for Cellphone/PC/Tablet, Dull Black",${env.wa_shopping_url}tapvos-e7-pro-active-noise-cancelling-headphones-over-ear-bluetooth-headphones-deep-bass-built-in-microphone-comfortable-fit-30-hours-wireless-headphones-for-cellphone-pc-tablet-dull-black.html,39.99,73,"Altec Lansing MZX668-BLK Evolution 2 Bluetooth Headphones, Just Ask Siri and Google Voice Assistant, 30 Foot Wireless Range, 8 Hours of Battery Life, Dynamic Bass, Convenient Controls, Black",${env.wa_shopping_url}altec-lansing-mzx668-blk-evolution-2-bluetooth-headphones-just-ask-siri-and-google-voice-assistant-30-foot-wireless-range-8-hours-of-battery-life-dynamic-bass-convenient-controls-black.html,37.98,58,12,12,2.010000000000005,15,0.050262565641410475,0.2054794520547945
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Tapvos E7 Pro Active Noise Cancelling Headphones Over Ear Bluetooth Headphones, Deep Bass, Built-in Microphone, Comfortable Fit, 30 Hours Wireless Headphones for Cellphone/PC/Tablet, Dull Black",${env.wa_shopping_url}tapvos-e7-pro-active-noise-cancelling-headphones-over-ear-bluetooth-headphones-deep-bass-built-in-microphone-comfortable-fit-30-hours-wireless-headphones-for-cellphone-pc-tablet-dull-black.html,39.99,73,Sennheiser HD-201 Lightweight Over Ear Headphones (Discontinued by Manufacturer),${env.wa_shopping_url}sennheiser-hd-201-lightweight-over-ear-headphones-discontinued-by-manufacturer.html,39.99,67,12,12,0.0,6,0.0,0.0821917808219178
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Tapvos E7 Pro Active Noise Cancelling Headphones Over Ear Bluetooth Headphones, Deep Bass, Built-in Microphone, Comfortable Fit, 30 Hours Wireless Headphones for Cellphone/PC/Tablet, Dull Black",${env.wa_shopping_url}tapvos-e7-pro-active-noise-cancelling-headphones-over-ear-bluetooth-headphones-deep-bass-built-in-microphone-comfortable-fit-30-hours-wireless-headphones-for-cellphone-pc-tablet-dull-black.html,39.99,73,Razer Opus Active Noise Cancelling ANC Wireless Headphones: THX Audio Tuning - 25 Hr Battery - Bluetooth & 3.5mm Jack Compatible - Auto Play/Auto Pause - Carrying Case Included - Classic Black,${env.wa_shopping_url}razer-opus-active-noise-cancelling-anc-wireless-headphones-thx-audio-tuning-25-hr-battery-bluetooth-3-5mm-jack-compatible-auto-play-auto-pause-carrying-case-included-classic-black.html,39.86,65,12,12,0.13000000000000256,8,0.003250812703175858,0.1095890410958904
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Altec Lansing MZX668-BLK Evolution 2 Bluetooth Headphones, Just Ask Siri and Google Voice Assistant, 30 Foot Wireless Range, 8 Hours of Battery Life, Dynamic Bass, Convenient Controls, Black",${env.wa_shopping_url}altec-lansing-mzx668-blk-evolution-2-bluetooth-headphones-just-ask-siri-and-google-voice-assistant-30-foot-wireless-range-8-hours-of-battery-life-dynamic-bass-convenient-controls-black.html,37.98,58,"Harphonic E7 Active Noise Cancelling Headphones Bluetooth Headphones Wireless Headphones Over Ear with Microphone Deep Bass, Comfortable Protein Earpads, 30 Hours Playtime for Travel/Work, Black",${env.wa_shopping_url}harphonic-e7-active-noise-cancelling-headphones-bluetooth-headphones-wireless-headphones-over-ear-with-microphone-deep-bass-comfortable-protein-earpads-30-hours-playtime-for-travel-work-black.html,34.99,85,12,12,2.989999999999995,27,0.07872564507635585,0.3176470588235294
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Altec Lansing MZX668-BLK Evolution 2 Bluetooth Headphones, Just Ask Siri and Google Voice Assistant, 30 Foot Wireless Range, 8 Hours of Battery Life, Dynamic Bass, Convenient Controls, Black",${env.wa_shopping_url}altec-lansing-mzx668-blk-evolution-2-bluetooth-headphones-just-ask-siri-and-google-voice-assistant-30-foot-wireless-range-8-hours-of-battery-life-dynamic-bass-convenient-controls-black.html,37.98,58,Sennheiser HD-201 Lightweight Over Ear Headphones (Discontinued by Manufacturer),${env.wa_shopping_url}sennheiser-hd-201-lightweight-over-ear-headphones-discontinued-by-manufacturer.html,39.99,67,12,12,2.010000000000005,9,0.050262565641410475,0.13432835820895522
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Altec Lansing MZX668-BLK Evolution 2 Bluetooth Headphones, Just Ask Siri and Google Voice Assistant, 30 Foot Wireless Range, 8 Hours of Battery Life, Dynamic Bass, Convenient Controls, Black",${env.wa_shopping_url}altec-lansing-mzx668-blk-evolution-2-bluetooth-headphones-just-ask-siri-and-google-voice-assistant-30-foot-wireless-range-8-hours-of-battery-life-dynamic-bass-convenient-controls-black.html,37.98,58,"Knox Gear TX-100 Professional Closed-Back Studio Monitor Recording Headphones - Includes 1/4-inch Adapter and Extra Long 10-Foot Cord, 50mm Speaker Unit Driver",${env.wa_shopping_url}knox-gear-tx-100-professional-closed-back-studio-monitor-recording-headphones-includes-1-4-inch-adapter-and-extra-long-10-foot-cord-50mm-speaker-unit-driver.html,34.99,98,12,11,2.989999999999995,40,0.07872564507635585,0.40816326530612246
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Altec Lansing MZX668-BLK Evolution 2 Bluetooth Headphones, Just Ask Siri and Google Voice Assistant, 30 Foot Wireless Range, 8 Hours of Battery Life, Dynamic Bass, Convenient Controls, Black",${env.wa_shopping_url}altec-lansing-mzx668-blk-evolution-2-bluetooth-headphones-just-ask-siri-and-google-voice-assistant-30-foot-wireless-range-8-hours-of-battery-life-dynamic-bass-convenient-controls-black.html,37.98,58,Razer Opus Active Noise Cancelling ANC Wireless Headphones: THX Audio Tuning - 25 Hr Battery - Bluetooth & 3.5mm Jack Compatible - Auto Play/Auto Pause - Carrying Case Included - Classic Black,${env.wa_shopping_url}razer-opus-active-noise-cancelling-anc-wireless-headphones-thx-audio-tuning-25-hr-battery-bluetooth-3-5mm-jack-compatible-auto-play-auto-pause-carrying-case-included-classic-black.html,39.86,65,12,12,1.8800000000000026,7,0.047165077772202774,0.1076923076923077
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Bone Conduction Headphones - Mojawa Wireless Earphones Bluetooth Headphones w/Reflective Strips, Open Ear Headphones IP67 Waterproof Noise-Cancellation Prevent Sound Leakage for Sport Running Meeting",${env.wa_shopping_url}bone-conduction-headphones-mojawa-wireless-earphones-bluetooth-headphones-w-reflective-strips-open-ear-headphones-ip67-waterproof-noise-cancellation-prevent-sound-leakage-for-sport-running-meeting.html,99.99,82,"Avantree HT4189 40Hrs Wireless Headphones Set for TV Watching with Bluetooth Transmitter (Digital Optical AUX RCA), No Delay, Dual Link Support, High Volume Over Ear Headset for Seniors, Long Range",${env.wa_shopping_url}avantree-ht4189-40hrs-wireless-headphones-set-for-tv-watching-with-bluetooth-transmitter-digital-optical-aux-rca-no-delay-dual-link-support-high-volume-over-ear-headset-for-seniors-long-range.html,99.99,60,12,12,0.0,22,0.0,0.2682926829268293
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Harphonic E7 Active Noise Cancelling Headphones Bluetooth Headphones Wireless Headphones Over Ear with Microphone Deep Bass, Comfortable Protein Earpads, 30 Hours Playtime for Travel/Work, Black",${env.wa_shopping_url}harphonic-e7-active-noise-cancelling-headphones-bluetooth-headphones-wireless-headphones-over-ear-with-microphone-deep-bass-comfortable-protein-earpads-30-hours-playtime-for-travel-work-black.html,34.99,85,"Knox Gear TX-100 Professional Closed-Back Studio Monitor Recording Headphones - Includes 1/4-inch Adapter and Extra Long 10-Foot Cord, 50mm Speaker Unit Driver",${env.wa_shopping_url}knox-gear-tx-100-professional-closed-back-studio-monitor-recording-headphones-includes-1-4-inch-adapter-and-extra-long-10-foot-cord-50mm-speaker-unit-driver.html,34.99,98,12,11,0.0,13,0.0,0.1326530612244898
rating_coverage,Over-Ear Headphones,1.2166666666666668,"Bone Conduction Headphones, Open-Ear Wireless Sports Headsets Bluetooth 5.0 Light Weight Bone Conduction Headphones for Sports.",${env.wa_shopping_url}bone-conduction-headphones-open-ear-wireless-sports-headsets-bluetooth-5-0-light-weight-bone-conduction-headphones-for-sports.html,45.0,65,Talent RF-309 Silent Disco 3 Channel Headphones with 3 Color LED (Single Pair),${env.wa_shopping_url}talent-rf-309-silent-disco-3-channel-headphones-with-3-color-led-single-pair.html,49.0,90,12,4,4.0,25,0.08163265306122448,0.2777777777777778
